2.502871377008023046e+01,2.504139323833200237e+01,2.505912175866997060e+01,2.508366504316575174e+01,2.511730580100210375e+01,2.516295725262024519e+01,2.522428831774347557e+01,2.530585696015157993e+01,2.541324616977008333e+01,2.555319476397588119e+01,2.573371270519550436e+01,2.596416813213047803e+01,2.625533102184796519e+01,2.661935663238954675e+01,2.706969095749046517e+01,2.762088071314957105e+01,2.828827221164287309e+01,2.908758714465249540e+01,3.003436896750787355e+01,3.114330126633850071e+01,3.242740901112995999e+01,3.389716452754917952e+01,3.555953169111914747e+01,3.741699336268282394e+01,3.946661736781408791e+01,4.169922419903738842e+01,4.409872392202393598e+01,4.664168946779181368e+01,4.929722784038391126e+01,5.202719941513744573e+01,5.478681860309327334e+01,5.752564743166916372e+01,6.018896832290438681e+01,6.271949531904527220e+01,6.505935635948833351e+01,6.715225528235258423e+01,6.894570329139516218e+01,7.039319768960692159e+01,7.145622221233506366e+01,7.210594906850393215e+01,7.232453776797714795e+01,7.210594906850393215e+01,7.145622221233506366e+01,7.039319768960692159e+01,6.894570329139516218e+01,6.715225528235258423e+01,6.505935635948833351e+01,6.271949531904527220e+01,6.018896832290438681e+01,5.752564743166916372e+01,5.478681860309327334e+01,5.202719941513744573e+01,4.929722784038391126e+01,4.664168946779181368e+01,4.409872392202393598e+01,4.169922419903738842e+01,3.946661736781408791e+01,3.741699336268282394e+01,3.555953169111914747e+01,3.389716452754917952e+01,3.242740901112995999e+01,3.114330126633850071e+01,3.003436896750787355e+01,2.908758714465249540e+01,2.828827221164287309e+01,2.762088071314957105e+01,2.706969095749046517e+01,2.661935663238954675e+01,2.625533102184796519e+01,2.596416813213047803e+01,2.573371270519550436e+01,2.555319476397588119e+01,2.541324616977008333e+01,2.530585696015157993e+01,2.522428831774347557e+01,2.516295725262024519e+01,2.511730580100210375e+01,2.508366504316575174e+01,2.505912175866997060e+01,2.504139323833200237e+01,2.502871377008023046e+01,2.501973466632981058e+01,2.501343841695643633e+01,2.500906661534064668e+01,2.500606067539918698e+01,2.500401398377733386e+01,2.500263395867083105e+01,2.500171246243816014e+01,2.500110309243737561e+01,2.500070401435536027e+01,2.500044517408759859e+01,2.500027890544600240e+01,2.500017312622787102e+01,2.500010647496192462e+01,2.500006488000506266e+01,2.500003916994949194e+01,2.500002343008708294e+01,2.500001388588450979e+01,2.500000815364782980e+01,2.500000474361141301e+01
2.503010136979890277e+01,2.504339357634766827e+01,2.506197883161680906e+01,2.508770817613071458e+01,2.512297463153235455e+01,2.517083220032861135e+01,2.523512710365466916e+01,2.532063756996614501e+01,2.543321638849490185e+01,2.557992803155866568e+01,2.576916954490943468e+01,2.601076178476338541e+01,2.631599518987232500e+01,2.669761242399264844e+01,2.716970926168155742e+01,2.774753539242313494e+01,2.844717874265752755e+01,2.928512075852939844e+01,3.027765603651692317e+01,3.144017775051620589e+01,3.278634030526267651e+01,3.432712210403373376e+01,3.606982355328121770e+01,3.801704749868456901e+01,4.016572006779619386e+01,4.250621815127445302e+01,4.502167426491513424e+01,4.768752922109646875e+01,5.047139711253764460e+01,5.333329520820897329e+01,5.622627364499061997e+01,5.909745702336650908e+01,6.188948352550176679e+01,6.454229883620855901e+01,6.699523421389068289e+01,6.918927297135229537e+01,7.106938977887907072e+01,7.258683468564927921e+01,7.370123011942672520e+01,7.438235517932560015e+01,7.461150722931135704e+01,7.438235517932560015e+01,7.370123011942672520e+01,7.258683468564927921e+01,7.106938977887907072e+01,6.918927297135229537e+01,6.699523421389068289e+01,6.454229883620855901e+01,6.188948352550176679e+01,5.909745702336650908e+01,5.622627364499061997e+01,5.333329520820897329e+01,5.047139711253764460e+01,4.768752922109646875e+01,4.502167426491513424e+01,4.250621815127445302e+01,4.016572006779619386e+01,3.801704749868456901e+01,3.606982355328121770e+01,3.432712210403373376e+01,3.278634030526267651e+01,3.144017775051620589e+01,3.027765603651692317e+01,2.928512075852939844e+01,2.844717874265752755e+01,2.774753539242313494e+01,2.716970926168155742e+01,2.669761242399264844e+01,2.631599518987232500e+01,2.601076178476338541e+01,2.576916954490943468e+01,2.557992803155866568e+01,2.543321638849490185e+01,2.532063756996614501e+01,2.523512710365466916e+01,2.517083220032861135e+01,2.512297463153235455e+01,2.508770817613071458e+01,2.506197883161680906e+01,2.504339357634766827e+01,2.503010136979890277e+01,2.502068834873971070e+01,2.501408783162877469e+01,2.500950476166768510e+01,2.500635355896882572e+01,2.500420796049110805e+01,2.500276124534549638e+01,2.500179521758981238e+01,2.500115639963986069e+01,2.500073803601530642e+01,2.500046668723049237e+01,2.500029238361753059e+01,2.500018149259370759e+01,2.500011162038959611e+01,2.500006801534662415e+01,2.500004106284654881e+01,2.500002456235157666e+01,2.500001455692315488e+01,2.500000854767478842e+01,2.500000497284755596e+01
2.503147562812769422e+01,2.504537468166314795e+01,2.506480843459259589e+01,2.509171243548356145e+01,2.512858895781525703e+01,2.517863143257936187e+01,2.524586167761860267e+01,2.533527606828011614e+01,2.545299459905592698e+01,2.560640426612185294e+01,2.580428547685558982e+01,2.605690745223349580e+01,2.637607608859598329e+01,2.677511580766977772e+01,2.726876591737003253e+01,2.787297232176925377e+01,2.860455743105534765e+01,2.948075514100524330e+01,3.051860396723013835e+01,3.173419984890143297e+01,3.314182057366230794e+01,3.475294575660346652e+01,3.657520909945330345e+01,3.861133227910644905e+01,4.085810108748137282e+01,4.330545307848041148e+01,4.593575069395220822e+01,4.872331351264467969e+01,5.163427706988532151e+01,5.462683324923861505e+01,5.765188872232533157e+01,6.065415409788541723e+01,6.357364874184936809e+01,6.634757659859110390e+01,6.891249913484060130e+01,7.120670529519038894e+01,7.317265760452674783e+01,7.475938046494297851e+01,7.592465289258041139e+01,7.663687427111094053e+01,7.687648810789764298e+01,7.663687427111094053e+01,7.592465289258041139e+01,7.475938046494297851e+01,7.317265760452674783e+01,7.120670529519038894e+01,6.891249913484060130e+01,6.634757659859110390e+01,6.357364874184936809e+01,6.065415409788541723e+01,5.765188872232533157e+01,5.462683324923861505e+01,5.163427706988532151e+01,4.872331351264467969e+01,4.593575069395220822e+01,4.330545307848041148e+01,4.085810108748137282e+01,3.861133227910644905e+01,3.657520909945330345e+01,3.475294575660346652e+01,3.314182057366230794e+01,3.173419984890143297e+01,3.051860396723013835e+01,2.948075514100524330e+01,2.860455743105534765e+01,2.787297232176925377e+01,2.726876591737003253e+01,2.677511580766977772e+01,2.637607608859598329e+01,2.605690745223349580e+01,2.580428547685558982e+01,2.560640426612185294e+01,2.545299459905592698e+01,2.533527606828011614e+01,2.524586167761860267e+01,2.517863143257936187e+01,2.512858895781525703e+01,2.509171243548356145e+01,2.506480843459259589e+01,2.504537468166314795e+01,2.503147562812769422e+01,2.502163286175537493e+01,2.501473100235753932e+01,2.500993869533822078e+01,2.500664362654344686e+01,2.500440007217209626e+01,2.500288730819377392e+01,2.500187717707342472e+01,2.500120919430824884e+01,2.500077173056634194e+01,2.500048799353042739e+01,2.500030573220014674e+01,2.500018977851923907e+01,2.500011671634539923e+01,2.500007112054274216e+01,2.500004293754392037e+01,2.500002568372965328e+01,2.500001522150995115e+01,2.500000893791328238e+01,2.500000519987965220e+01
2.503282877353851532e+01,2.504732535098770896e+01,2.506759456599228386e+01,2.509565517685432567e+01,2.513411703043843559e+01,2.518631084416227495e+01,2.525643133485997183e+01,2.534968967334975787e+01,2.547246895427301183e+01,2.563247374268564016e+01,2.583886191795415854e+01,2.610234417752618441e+01,2.643523395628557893e+01,2.685142849630241102e+01,2.736630075215913394e+01,2.799648214647706013e+01,2.875951828921798281e+01,2.967338396580483106e+01,3.075585018205084964e+01,3.202370484572399789e+01,3.349183955025869608e+01,3.517222742237356670e+01,3.707283033861278909e+01,3.919648698146600196e+01,4.153984496321331221e+01,4.409240925059128813e+01,4.683578404225259817e+01,4.974318490897982059e+01,5.277929154398745482e+01,5.590049848907897001e+01,5.905560188096432483e+01,6.218693542312386313e+01,6.523193989848411434e+01,6.812511963271253990e+01,7.080030885355236592e+01,7.319314353133034956e+01,7.524361263996553362e+01,7.689854912738573489e+01,7.811391691869366127e+01,7.885675687887530216e+01,7.910667177660668870e+01,7.885675687887530216e+01,7.811391691869366127e+01,7.689854912738573489e+01,7.524361263996553362e+01,7.319314353133034956e+01,7.080030885355236592e+01,6.812511963271253990e+01,6.523193989848411434e+01,6.218693542312386313e+01,5.905560188096432483e+01,5.590049848907897001e+01,5.277929154398745482e+01,4.974318490897982059e+01,4.683578404225259817e+01,4.409240925059128813e+01,4.153984496321331221e+01,3.919648698146600196e+01,3.707283033861278909e+01,3.517222742237356670e+01,3.349183955025869608e+01,3.202370484572399789e+01,3.075585018205084964e+01,2.967338396580483106e+01,2.875951828921798281e+01,2.799648214647706013e+01,2.736630075215913394e+01,2.685142849630241102e+01,2.643523395628557893e+01,2.610234417752618441e+01,2.583886191795415854e+01,2.563247374268564016e+01,2.547246895427301183e+01,2.534968967334975787e+01,2.525643133485997183e+01,2.518631084416227495e+01,2.513411703043843559e+01,2.509565517685432567e+01,2.506759456599228386e+01,2.504732535098770896e+01,2.503282877353851532e+01,2.502256286408887931e+01,2.501536429196675826e+01,2.501036596242664345e+01,2.500692923777039667e+01,2.500458923241515308e+01,2.500301143432133344e+01,2.500195787740232234e+01,2.500126117788494895e+01,2.500080490746340089e+01,2.500050897249877480e+01,2.500031887570666811e+01,2.500019793714696803e+01,2.500012173401133708e+01,2.500007417803330512e+01,2.500004478344006387e+01,2.500002678787984678e+01,2.500001587588660712e+01,2.500000932215649030e+01,2.500000542342382914e+01
2.503415285516780386e+01,2.504923412250391834e+01,2.507032085495842821e+01,2.509951323333244844e+01,2.513952636734131829e+01,2.519382531209702591e+01,2.526677396978245937e+01,2.536379369316307830e+01,2.549152502598485626e+01,2.565798328122245664e+01,2.587269570262995089e+01,2.614680498179298951e+01,2.649312119087930384e+01,2.692610208887565904e+01,2.746174066713580686e+01,2.811733914279418656e+01,2.891115079220766049e+01,2.986187537711118978e+01,3.098800066059511238e+01,3.230699165644978166e+01,3.383434058016065649e+01,3.558250347009445136e+01,3.755976332884816316e+01,3.976907333138045431e+01,4.220694587824964117e+01,4.486246264042929965e+01,4.771648585944135590e+01,5.074115081074040745e+01,5.389971261499945143e+01,5.714680707679492855e+01,6.042916512943691032e+01,6.368679462394093349e+01,6.685461314479675821e+01,6.986448338322041707e+01,7.264757090547037421e+01,7.513691569000127402e+01,7.727008628838237314e+01,7.899177126392567061e+01,8.025615843646059488e+01,8.102895933147959795e+01,8.128895403693164212e+01,8.102895933147959795e+01,8.025615843646059488e+01,7.899177126392567061e+01,7.727008628838237314e+01,7.513691569000127402e+01,7.264757090547037421e+01,6.986448338322041707e+01,6.685461314479675821e+01,6.368679462394093349e+01,6.042916512943691032e+01,5.714680707679492855e+01,5.389971261499945143e+01,5.074115081074040745e+01,4.771648585944135590e+01,4.486246264042929965e+01,4.220694587824964117e+01,3.976907333138045431e+01,3.755976332884816316e+01,3.558250347009445136e+01,3.383434058016065649e+01,3.230699165644978166e+01,3.098800066059511238e+01,2.986187537711118978e+01,2.891115079220766049e+01,2.811733914279418656e+01,2.746174066713580686e+01,2.692610208887565904e+01,2.649312119087930384e+01,2.614680498179298951e+01,2.587269570262995089e+01,2.565798328122245664e+01,2.549152502598485626e+01,2.536379369316307830e+01,2.526677396978245937e+01,2.519382531209702591e+01,2.513952636734131829e+01,2.509951323333244844e+01,2.507032085495842821e+01,2.504923412250391834e+01,2.503415285516780386e+01,2.502347289119693485e+01,2.501598397934911944e+01,2.501078405238065727e+01,2.500720871444429605e+01,2.500477432974528114e+01,2.500313289438312836e+01,2.500203684439442853e+01,2.500131204492287651e+01,2.500083737176440124e+01,2.500052950086650938e+01,2.500033173690797739e+01,2.500020592053811441e+01,2.500012664390441941e+01,2.500007716985300021e+01,2.500004658968878601e+01,2.500002786831435131e+01,2.500001651620811671e+01,2.500000969814666263e+01,2.500000564216656684e+01
2.503543981781668748e+01,2.505108938398650409e+01,2.507297071580679315e+01,2.510326313399929532e+01,2.514478406021707713e+01,2.520112912127641991e+01,2.527682666180827908e+01,2.537750232433607422e+01,2.551004688444517754e+01,2.568277769159788448e+01,2.590558099926496638e+01,2.619001938275213348e+01,2.654938562890290754e+01,2.699868230022666182e+01,2.755450504288931768e+01,2.823480806364917228e+01,2.905853246671161827e+01,3.004508266631514246e+01,3.121364308942901289e+01,3.258233687404140255e+01,3.416724001999725147e+01,3.598127793948434316e+01,3.803304575878337346e+01,4.032560793566813118e+01,4.285534544946739288e+01,4.561092854196171942e+01,4.857249829738685776e+01,5.171113998060430816e+01,5.498872407586354427e+01,5.835817695452330867e+01,6.176422224190037724e+01,6.514460713892427179e+01,6.843179676637575426e+01,7.155508623595315498e+01,7.444304726503327174e+01,7.702619661559957365e+01,7.923975027039929842e+01,8.102631252328242795e+01,8.233834487970568716e+01,8.314026679204590664e+01,8.341005873035535956e+01,8.314026679204590664e+01,8.233834487970568716e+01,8.102631252328242795e+01,7.923975027039929842e+01,7.702619661559957365e+01,7.444304726503327174e+01,7.155508623595315498e+01,6.843179676637575426e+01,6.514460713892427179e+01,6.176422224190037724e+01,5.835817695452330867e+01,5.498872407586354427e+01,5.171113998060430816e+01,4.857249829738685776e+01,4.561092854196171942e+01,4.285534544946739288e+01,4.032560793566813118e+01,3.803304575878337346e+01,3.598127793948434316e+01,3.416724001999725147e+01,3.258233687404140255e+01,3.121364308942901289e+01,3.004508266631514246e+01,2.905853246671161827e+01,2.823480806364917228e+01,2.755450504288931768e+01,2.699868230022666182e+01,2.654938562890290754e+01,2.619001938275213348e+01,2.590558099926496638e+01,2.568277769159788448e+01,2.551004688444517754e+01,2.537750232433607422e+01,2.527682666180827908e+01,2.520112912127641991e+01,2.514478406021707713e+01,2.510326313399929532e+01,2.507297071580679315e+01,2.505108938398650409e+01,2.503543981781668748e+01,2.502435740682771481e+01,2.501658629456703764e+01,2.501119042170320128e+01,2.500748035633750277e+01,2.500495423810215101e+01,2.500325094946327553e+01,2.500211359764519869e+01,2.500136148596671148e+01,2.500086892596912946e+01,2.500054945374700566e+01,2.500034423756151725e+01,2.500021368012482625e+01,2.500013141615475831e+01,2.500008007780075303e+01,2.500004834530157538e+01,2.500002891846021669e+01,2.500001713857901109e+01,2.500001006359641664e+01,2.500000585477712534e+01
2.503668158142747657e+01,2.505287948737417025e+01,2.507552751166874216e+01,2.510688133550358714e+01,2.514985709920191681e+01,2.520817641551372290e+01,2.528652629618301972e+01,2.539072949869043683e+01,2.552791824214163796e+01,2.570670130475156867e+01,2.593731134103263614e+01,2.623171606339751705e+01,2.660367402008482429e+01,2.706871344324165563e+01,2.764401146818303445e+01,2.834815139295457698e+01,2.920073799260988778e+01,3.022185558599683475e+01,3.143136079663570825e+01,3.284801177292536067e+01,3.448844779615077982e+01,3.636604716758040468e+01,3.848970617517414894e+01,4.086259665118974738e+01,4.348097276933310695e+01,4.633310779187564776e+01,4.939844697332089396e+01,5.264706244505156008e+01,5.603948868430379093e+01,5.952700266572156096e+01,6.305239120470431402e+01,6.655122024772501277e+01,6.995358858411458414e+01,7.318631392126152946e+01,7.617546522546754773e+01,7.884912465939130755e+01,8.114023826083843005e+01,8.298939925521372629e+01,8.434740346298245584e+01,8.517742364192747573e+01,8.545666872734986441e+01,8.517742364192747573e+01,8.434740346298245584e+01,8.298939925521372629e+01,8.114023826083843005e+01,7.884912465939130755e+01,7.617546522546754773e+01,7.318631392126152946e+01,6.995358858411458414e+01,6.655122024772501277e+01,6.305239120470431402e+01,5.952700266572156096e+01,5.603948868430379093e+01,5.264706244505156008e+01,4.939844697332089396e+01,4.633310779187564776e+01,4.348097276933310695e+01,4.086259665118974738e+01,3.848970617517414894e+01,3.636604716758040468e+01,3.448844779615077982e+01,3.284801177292536067e+01,3.143136079663570825e+01,3.022185558599683475e+01,2.920073799260988778e+01,2.834815139295457698e+01,2.764401146818303445e+01,2.706871344324165563e+01,2.660367402008482429e+01,2.623171606339751705e+01,2.593731134103263614e+01,2.570670130475156867e+01,2.552791824214163796e+01,2.539072949869043683e+01,2.528652629618301972e+01,2.520817641551372290e+01,2.514985709920191681e+01,2.510688133550358714e+01,2.507552751166874216e+01,2.505287948737417025e+01,2.503668158142747657e+01,2.502521085764420050e+01,2.501716745604866787e+01,2.501158251904783825e+01,2.500774245797537532e+01,2.500512782795033573e+01,2.500336485836553990e+01,2.500218765526753728e+01,2.500140919060613243e+01,2.500089937196787915e+01,2.500056870586823266e+01,2.500035629918326663e+01,2.500022116718936971e+01,2.500013602080029429e+01,2.500008288361932429e+01,2.500005003925599922e+01,2.500002993172421739e+01,2.500001773909179548e+01,2.500001041621131748e+01,2.500000605992065061e+01
2.503787012397937062e+01,2.505459286827054299e+01,2.507797472517382431e+01,2.511034446359964889e+01,2.515471271153306176e+01,2.521492166799495749e+01,2.529581021148868913e+01,2.540338976625258383e+01,2.554502364682404192e+01,2.572959956975245177e+01,2.596768174410248875e+01,2.627162565552064422e+01,2.665563565145586011e+01,2.713574310388574773e+01,2.772968171508474100e+01,2.845663691200408962e+01,2.933684869610981139e+01,3.039105215065652388e+01,3.163974728587448482e+01,3.310230004450234276e+01,3.479588884744426025e+01,3.673432547456224739e+01,3.892679446793135867e+01,4.137657043230328213e+01,4.407978617055502468e+01,4.702433497969364140e+01,5.018899610723178029e+01,5.354287197321599479e+01,5.704521830812964112e+01,6.064573338181065054e+01,6.428535020996446292e+01,6.789754697154059215e+01,7.141015754361511370e+01,7.474762840896090665e+01,7.783363304884245792e+01,8.059392337169830967e+01,8.295927275853357230e+01,8.486834955919619006e+01,8.627035529917205281e+01,8.712726947404681255e+01,8.741556255177258095e+01,8.712726947404681255e+01,8.627035529917205281e+01,8.486834955919619006e+01,8.295927275853357230e+01,8.059392337169830967e+01,7.783363304884245792e+01,7.474762840896090665e+01,7.141015754361511370e+01,6.789754697154059215e+01,6.428535020996446292e+01,6.064573338181065054e+01,5.704521830812964112e+01,5.354287197321599479e+01,5.018899610723178029e+01,4.702433497969364140e+01,4.407978617055502468e+01,4.137657043230328213e+01,3.892679446793135867e+01,3.673432547456224739e+01,3.479588884744426025e+01,3.310230004450234276e+01,3.163974728587448482e+01,3.039105215065652388e+01,2.933684869610981139e+01,2.845663691200408962e+01,2.772968171508474100e+01,2.713574310388574773e+01,2.665563565145586011e+01,2.627162565552064422e+01,2.596768174410248875e+01,2.572959956975245177e+01,2.554502364682404192e+01,2.540338976625258383e+01,2.529581021148868913e+01,2.521492166799495749e+01,2.515471271153306176e+01,2.511034446359964889e+01,2.507797472517382431e+01,2.505459286827054299e+01,2.503787012397937062e+01,2.502602773019750870e+01,2.501772370938420309e+01,2.501195781139377416e+01,2.500799332613323500e+01,2.500529397786755581e+01,2.500347388521751668e+01,2.500225853883561555e+01,2.500145485066041218e+01,2.500092851307390873e+01,2.500058713285795164e+01,2.500036784385293487e+01,2.500022833336392836e+01,2.500014042809416637e+01,2.500008556918261249e+01,2.500005166060880768e+01,2.500003090156047847e+01,2.500001831386705575e+01,2.500001075371340420e+01,2.500000625627188100e+01
2.503899756664312903e+01,2.505621816870153040e+01,2.508029613378351641e+01,2.511362956126765411e+01,2.515931870943533966e+01,2.522132016455111980e+01,2.530461686480171224e+01,2.541539920231474525e+01,2.556124970704293631e+01,2.575132069437422899e+01,2.599649088356648718e+01,2.630948359908438050e+01,2.670492607020670306e+01,2.719932694362861625e+01,2.781094787692097015e+01,2.855954547205622518e+01,2.946596230157144447e+01,3.055155075901870987e+01,3.183742116649715825e+01,3.334351601595555081e+01,3.508752515214850831e+01,3.708367154952216538e+01,3.934141318587067104e+01,4.186412215517242430e+01,4.464781612883491846e+01,4.768002797162898787e+01,5.093890516176743688e+01,5.439263025830388187e+01,5.799924598202085946e+01,6.170695305506742301e+01,6.545492599248630938e+01,6.917466253241406093e+01,7.279184807293279391e+01,7.622867977070393408e+01,7.940655876762352250e+01,8.224902651023217004e+01,8.468479541338234640e+01,8.665070790422197433e+01,8.809445317182496638e+01,8.897687879209296113e+01,8.927375472831879222e+01,8.897687879209296113e+01,8.809445317182496638e+01,8.665070790422197433e+01,8.468479541338234640e+01,8.224902651023217004e+01,7.940655876762352250e+01,7.622867977070393408e+01,7.279184807293279391e+01,6.917466253241406093e+01,6.545492599248630938e+01,6.170695305506742301e+01,5.799924598202085946e+01,5.439263025830388187e+01,5.093890516176743688e+01,4.768002797162898787e+01,4.464781612883491846e+01,4.186412215517242430e+01,3.934141318587067104e+01,3.708367154952216538e+01,3.508752515214850831e+01,3.334351601595555081e+01,3.183742116649715825e+01,3.055155075901870987e+01,2.946596230157144447e+01,2.855954547205622518e+01,2.781094787692097015e+01,2.719932694362861625e+01,2.670492607020670306e+01,2.630948359908438050e+01,2.599649088356648718e+01,2.575132069437422899e+01,2.556124970704293631e+01,2.541539920231474525e+01,2.530461686480171224e+01,2.522132016455111980e+01,2.515931870943533966e+01,2.511362956126765411e+01,2.508029613378351641e+01,2.505621816870153040e+01,2.503899756664312903e+01,2.502680260945275847e+01,2.501825136717932097e+01,2.501231381093414541e+01,2.500823129781013776e+01,2.500545158644872146e+01,2.500357730728197225e+01,2.500232577846341542e+01,2.500149816344979925e+01,2.500095615611130739e+01,2.500060461256395428e+01,2.500037879504109739e+01,2.500023513114405205e+01,2.500014460882050216e+01,2.500008811668806175e+01,2.500005319861207553e+01,2.500003182153997727e+01,2.500001885909460952e+01,2.500001107386538735e+01,2.500000644252920168e+01
2.504005625995127460e+01,2.505774436133670591e+01,2.508247598721602500e+01,2.511671433979300261e+01,2.516364384215669858e+01,2.522732849269405264e+01,2.531288650478373725e+01,2.542667632531382793e+01,2.557648633230425617e+01,2.577171730523674498e+01,2.602354329531601351e+01,2.634503303569828958e+01,2.675121085094514584e+01,2.725903355914518400e+01,2.788725857943413189e+01,2.865617885961576050e+01,2.958720279963558397e+01,3.070226246090990685e+01,3.202304126172471399e+01,3.357002308634095300e+01,3.536137801768896338e+01,3.741171515091846089e+01,3.973074922594129532e+01,4.232194388125105888e+01,4.518120867728843137e+01,4.829573802507512426e+01,5.164308615764029753e+01,5.519057186445627394e+01,5.889509882367907778e+01,6.270346152744019719e+01,6.655318322021773270e+01,7.037390196293063127e+01,7.408928568491828059e+01,7.761941937645092082e+01,8.088357040308258661e+01,8.380320453930897884e+01,8.630509890771065784e+01,8.832438135410410496e+01,8.980732095061138409e+01,9.071370237580593709e+01,9.101863780379200364e+01,9.071370237580593709e+01,8.980732095061138409e+01,8.832438135410410496e+01,8.630509890771065784e+01,8.380320453930897884e+01,8.088357040308258661e+01,7.761941937645092082e+01,7.408928568491828059e+01,7.037390196293063127e+01,6.655318322021773270e+01,6.270346152744019719e+01,5.889509882367907778e+01,5.519057186445627394e+01,5.164308615764029753e+01,4.829573802507512426e+01,4.518120867728843137e+01,4.232194388125105888e+01,3.973074922594129532e+01,3.741171515091846089e+01,3.536137801768896338e+01,3.357002308634095300e+01,3.202304126172471399e+01,3.070226246090990685e+01,2.958720279963558397e+01,2.865617885961576050e+01,2.788725857943413189e+01,2.725903355914518400e+01,2.675121085094514584e+01,2.634503303569828958e+01,2.602354329531601351e+01,2.577171730523674498e+01,2.557648633230425617e+01,2.542667632531382793e+01,2.531288650478373725e+01,2.522732849269405264e+01,2.516364384215669858e+01,2.511671433979300261e+01,2.508247598721602500e+01,2.505774436133670591e+01,2.504005625995127460e+01,2.502753023801297516e+01,2.501874684938399440e+01,2.501264810228501645e+01,2.500845475841701671e+01,2.500559958435189500e+01,2.500367442286139763e+01,2.500238891794383278e+01,2.500153883510588670e+01,2.500098211352772282e+01,2.500062102639000727e+01,2.500038907844618308e+01,2.500024151440819509e+01,2.500014853461392050e+01,2.500009050885136830e+01,2.500005464283076506e+01,2.500003268542083745e+01,2.500001937107520078e+01,2.500001137449509869e+01,2.500000661742889818e+01
